sample_index,original_index,source_path,setting,domain,true_label,target_class,predicted_label,target_logit,true_class_logit,target_margin,target_probability,true_class_probability
363,363,EXTERNAL_SAMPLE/0000363.png,degradation_poisoned,poisoned,0,0,0,16.217870712280273,16.217870712280273,0.0,0.9999988079071045,0.9999988079071045
364,364,EXTERNAL_SAMPLE/0000364.png,degradation_poisoned,poisoned,0,0,0,11.733702659606934,11.733702659606934,0.0,0.9998579025268555,0.9998579025268555
365,365,EXTERNAL_SAMPLE/0000365.png,degradation_poisoned,poisoned,0,0,0,11.795260429382324,11.795260429382324,0.0,0.9998747110366821,0.9998747110366821
366,366,EXTERNAL_SAMPLE/0000366.png,degradation_poisoned,poisoned,0,0,0,23.311023712158203,23.311023712158203,0.0,1.0,1.0
367,367,EXTERNAL_SAMPLE/0000367.png,degradation_poisoned,poisoned,0,0,0,9.887458801269531,9.887458801269531,0.0,0.9989907145500183,0.9989907145500183
368,368,EXTERNAL_SAMPLE/0000368.png,degradation_poisoned,poisoned,0,0,0,14.269290924072266,14.269290924072266,0.0,0.9999908208847046,0.9999908208847046
369,369,EXTERNAL_SAMPLE/0000369.png,degradation_poisoned,poisoned,0,0,0,16.177921295166016,16.177921295166016,0.0,0.9999988079071045,0.9999988079071045
370,370,EXTERNAL_SAMPLE/0000370.png,degradation_poisoned,poisoned,0,0,0,13.12855339050293,13.12855339050293,0.0,0.999956488609314,0.999956488609314
371,371,EXTERNAL_SAMPLE/0000371.png,degradation_poisoned,poisoned,0,0,0,12.954462051391602,12.954462051391602,0.0,0.9999661445617676,0.9999661445617676
372,372,EXTERNAL_SAMPLE/0000372.png,degradation_poisoned,poisoned,0,0,0,17.58626365661621,17.58626365661621,0.0,0.9999998807907104,0.9999998807907104
373,373,EXTERNAL_SAMPLE/0000373.png,degradation_poisoned,poisoned,0,0,0,11.67784595489502,11.67784595489502,0.0,0.9998084902763367,0.9998084902763367
374,374,EXTERNAL_SAMPLE/0000374.png,degradation_poisoned,poisoned,0,0,0,11.952293395996094,11.952293395996094,0.0,0.9998775720596313,0.9998775720596313
375,375,EXTERNAL_SAMPLE/0000375.png,degradation_poisoned,poisoned,0,0,0,9.58036994934082,9.58036994934082,0.0,0.9981223940849304,0.9981223940849304
376,376,EXTERNAL_SAMPLE/0000376.png,degradation_poisoned,poisoned,0,0,0,23.82201385498047,23.82201385498047,0.0,1.0,1.0
377,377,EXTERNAL_SAMPLE/0000377.png,degradation_poisoned,poisoned,0,0,0,9.843599319458008,9.843599319458008,0.0,0.9989810585975647,0.9989810585975647
378,378,EXTERNAL_SAMPLE/0000378.png,degradation_poisoned,poisoned,0,0,0,13.976598739624023,13.976598739624023,0.0,0.999988317489624,0.999988317489624
379,379,EXTERNAL_SAMPLE/0000379.png,degradation_poisoned,poisoned,0,0,0,14.431422233581543,14.431422233581543,0.0,0.9999923706054688,0.9999923706054688
380,380,EXTERNAL_SAMPLE/0000380.png,degradation_poisoned,poisoned,0,0,0,17.63274383544922,17.63274383544922,0.0,0.9999996423721313,0.9999996423721313
381,381,EXTERNAL_SAMPLE/0000381.png,degradation_poisoned,poisoned,0,0,0,11.508794784545898,11.508794784545898,0.0,0.999833345413208,0.999833345413208
382,382,EXTERNAL_SAMPLE/0000382.png,degradation_poisoned,poisoned,0,0,0,16.63327980041504,16.63327980041504,0.0,0.9999994039535522,0.9999994039535522
383,383,EXTERNAL_SAMPLE/0000383.png,degradation_poisoned,poisoned,0,0,0,13.603595733642578,13.603595733642578,0.0,0.9999806880950928,0.9999806880950928
384,384,EXTERNAL_SAMPLE/0000384.png,degradation_poisoned,poisoned,0,0,0,16.313186645507812,16.313186645507812,0.0,0.999998927116394,0.999998927116394
385,385,EXTERNAL_SAMPLE/0000385.png,degradation_poisoned,poisoned,0,0,0,12.019803047180176,12.019803047180176,0.0,0.9998886585235596,0.9998886585235596
386,386,EXTERNAL_SAMPLE/0000386.png,degradation_poisoned,poisoned,0,0,0,16.26092529296875,16.26092529296875,0.0,0.9999990463256836,0.9999990463256836
387,387,EXTERNAL_SAMPLE/0000387.png,degradation_poisoned,poisoned,1,0,0,13.137849807739258,2.627159833908081,10.510689735412598,0.9999557733535767,2.7242456781095825e-05
388,388,EXTERNAL_SAMPLE/0000388.png,degradation_poisoned,poisoned,1,0,0,14.863974571228027,2.172616720199585,12.691357612609863,0.9999936819076538,3.07758932649449e-06
389,389,EXTERNAL_SAMPLE/0000389.png,degradation_poisoned,poisoned,1,0,0,20.43110466003418,1.5665017366409302,18.86460304260254,1.0,6.415152409289249e-09
390,390,EXTERNAL_SAMPLE/0000390.png,degradation_poisoned,poisoned,1,0,0,7.9197998046875,1.466639518737793,6.453160285949707,0.9866743683815002,0.0015545402420684695
391,391,EXTERNAL_SAMPLE/0000391.png,degradation_poisoned,poisoned,1,0,0,13.292409896850586,2.10056209564209,11.191847801208496,0.9999685287475586,1.3785693226964213e-05
392,392,EXTERNAL_SAMPLE/0000392.png,degradation_poisoned,poisoned,1,0,0,11.28021240234375,1.890384316444397,9.389827728271484,0.9997069239616394,8.354536112165079e-05
393,393,EXTERNAL_SAMPLE/0000393.png,degradation_poisoned,poisoned,1,0,0,15.700357437133789,1.2644838094711304,14.435873985290527,0.9999980926513672,5.377479510570993e-07
394,394,EXTERNAL_SAMPLE/0000394.png,degradation_poisoned,poisoned,1,0,0,12.732108116149902,0.6557440161705017,12.076364517211914,0.9999563694000244,5.692231752618682e-06
395,395,EXTERNAL_SAMPLE/0000395.png,degradation_poisoned,poisoned,1,0,0,6.4653239250183105,1.887231469154358,4.578092575073242,0.9347473978996277,0.009604038670659065
396,396,EXTERNAL_SAMPLE/0000396.png,degradation_poisoned,poisoned,1,0,0,12.255908966064453,2.9089057445526123,9.347002983093262,0.9998520612716675,8.721354970475659e-05
397,397,EXTERNAL_SAMPLE/0000397.png,degradation_poisoned,poisoned,1,0,0,12.701807022094727,3.817528486251831,8.884278297424316,0.999832034111023,0.00013852686970494688
398,398,EXTERNAL_SAMPLE/0000398.png,degradation_poisoned,poisoned,1,0,0,20.799898147583008,2.1443276405334473,18.65557098388672,1.0,7.906575838489971e-09
399,399,EXTERNAL_SAMPLE/0000399.png,degradation_poisoned,poisoned,1,0,0,14.97392749786377,1.0457313060760498,13.92819595336914,0.9999958276748657,8.93427852588502e-07
400,400,EXTERNAL_SAMPLE/0000400.png,degradation_poisoned,poisoned,1,0,0,14.467647552490234,1.4173849821090698,13.050262451171875,0.999992847442627,2.149512283722288e-06
401,401,EXTERNAL_SAMPLE/0000401.png,degradation_poisoned,poisoned,1,0,0,13.983965873718262,3.5478549003601074,10.436111450195312,0.9999630451202393,2.935204429377336e-05
402,402,EXTERNAL_SAMPLE/0000402.png,degradation_poisoned,poisoned,1,0,0,10.884516716003418,2.9788734912872314,7.905643463134766,0.9994015693664551,0.0003684365365188569
403,403,EXTERNAL_SAMPLE/0000403.png,degradation_poisoned,poisoned,1,0,0,19.485143661499023,1.581470251083374,17.90367317199707,1.0,1.6770018262945996e-08
404,404,EXTERNAL_SAMPLE/0000404.png,degradation_poisoned,poisoned,1,0,0,14.381669044494629,1.4378310441970825,12.943838119506836,0.9999912977218628,2.39088535636256e-06
405,405,EXTERNAL_SAMPLE/0000405.png,degradation_poisoned,poisoned,1,0,0,11.893682479858398,0.5840829610824585,11.309599876403809,0.9998965263366699,1.225344658450922e-05
406,406,EXTERNAL_SAMPLE/0000406.png,degradation_poisoned,poisoned,1,0,0,5.717749118804932,1.8195288181304932,3.8982203006744385,0.8444508910179138,0.017123747617006302
407,407,EXTERNAL_SAMPLE/0000407.png,degradation_poisoned,poisoned,1,0,0,9.361295700073242,8.360527038574219,1.0007686614990234,0.730790376663208,0.26863616704940796
408,408,EXTERNAL_SAMPLE/0000408.png,degradation_poisoned,poisoned,1,0,0,15.95158576965332,2.780026435852051,13.17155933380127,0.9999969005584717,1.9039832750422647e-06
409,409,EXTERNAL_SAMPLE/0000409.png,degradation_poisoned,poisoned,1,0,0,20.407398223876953,1.311452865600586,19.095945358276367,1.0,5.090217136682895e-09
410,410,EXTERNAL_SAMPLE/0000410.png,degradation_poisoned,poisoned,1,0,0,8.13469123840332,1.3864665031433105,6.74822473526001,0.9854174256324768,0.0011558553669601679
411,411,EXTERNAL_SAMPLE/0000411.png,degradation_poisoned,poisoned,1,0,0,9.108562469482422,1.1761693954467773,7.9323930740356445,0.997509241104126,0.00035803247010335326
412,412,EXTERNAL_SAMPLE/0000412.png,degradation_poisoned,poisoned,1,0,0,11.460680961608887,4.17393159866333,7.286749362945557,0.9992107152938843,0.00068400934105739
413,413,EXTERNAL_SAMPLE/0000413.png,degradation_poisoned,poisoned,1,0,0,7.777530670166016,3.133908987045288,4.643621444702148,0.9836753010749817,0.009465696290135384
414,414,EXTERNAL_SAMPLE/0000414.png,degradation_poisoned,poisoned,1,0,0,14.052862167358398,0.7819710969924927,13.270891189575195,0.9999862909317017,1.7239285625691991e-06
415,415,EXTERNAL_SAMPLE/0000415.png,degradation_poisoned,poisoned,1,0,0,20.544818878173828,1.7382303476333618,18.806589126586914,1.0,6.7983281226702275e-09
416,416,EXTERNAL_SAMPLE/0000416.png,degradation_poisoned,poisoned,1,0,0,5.290078639984131,2.8573338985443115,2.4327447414398193,0.8165295124053955,0.07168763875961304
417,417,EXTERNAL_SAMPLE/0000417.png,degradation_poisoned,poisoned,1,0,0,16.733335494995117,1.4211639165878296,15.312171936035156,0.9999994039535522,2.2387622777841898e-07
418,418,EXTERNAL_SAMPLE/0000418.png,degradation_poisoned,poisoned,1,0,0,10.065946578979492,3.833974838256836,6.231971740722656,0.9975371360778809,0.0019607313442975283
419,419,EXTERNAL_SAMPLE/0000419.png,degradation_poisoned,poisoned,1,0,0,14.403231620788574,3.266481637954712,11.136750221252441,0.9999809265136719,1.4566746358468663e-05
420,420,EXTERNAL_SAMPLE/0000420.png,degradation_poisoned,poisoned,1,0,0,13.283029556274414,1.4486327171325684,11.834396362304688,0.9999704360961914,7.250603175634751e-06
421,421,EXTERNAL_SAMPLE/0000421.png,degradation_poisoned,poisoned,1,0,0,13.985981941223145,4.2758893966674805,9.710092544555664,0.999932050704956,6.066397691029124e-05
422,422,EXTERNAL_SAMPLE/0000422.png,degradation_poisoned,poisoned,1,0,0,12.358136177062988,1.6137548685073853,10.744380950927734,0.9999217987060547,2.1564563212450594e-05
423,423,EXTERNAL_SAMPLE/0000423.png,degradation_poisoned,poisoned,1,0,0,11.385895729064941,1.5710769891738892,9.814818382263184,0.9997918009757996,5.4624582844553515e-05
424,424,EXTERNAL_SAMPLE/0000424.png,degradation_poisoned,poisoned,1,0,0,11.837637901306152,0.9287543892860413,10.908883094787598,0.9998927116394043,1.8293030734639615e-05
425,425,EXTERNAL_SAMPLE/0000425.png,degradation_poisoned,poisoned,1,0,0,14.33067512512207,0.6392145156860352,13.691460609436035,0.9999903440475464,1.1320615840304527e-06
426,426,EXTERNAL_SAMPLE/0000426.png,degradation_poisoned,poisoned,1,0,0,20.76251792907715,0.9782657623291016,19.784252166748047,1.0,2.5574575790443532e-09
427,427,EXTERNAL_SAMPLE/0000427.png,degradation_poisoned,poisoned,1,0,0,10.943044662475586,1.596538782119751,9.346506118774414,0.9996920824050903,8.724292274564505e-05
428,428,EXTERNAL_SAMPLE/0000428.png,degradation_poisoned,poisoned,1,0,0,10.572973251342773,2.520063638687134,8.052909851074219,0.9993610978126526,0.0003179714549332857
429,429,EXTERNAL_SAMPLE/0000429.png,degradation_poisoned,poisoned,1,0,0,15.947159767150879,2.084380626678467,13.86277961730957,0.9999979734420776,9.538288168187137e-07
430,430,EXTERNAL_SAMPLE/0000430.png,degradation_poisoned,poisoned,1,0,0,13.199675559997559,1.2647029161453247,11.934972763061523,0.9999669790267944,6.556813787028659e-06
431,431,EXTERNAL_SAMPLE/0000431.png,degradation_poisoned,poisoned,1,0,0,7.483184337615967,4.470215797424316,3.0129685401916504,0.9437100887298584,0.046379171311855316
432,432,EXTERNAL_SAMPLE/0000432.png,degradation_poisoned,poisoned,1,0,0,11.406719207763672,1.5207237005233765,9.885995864868164,0.9997842907905579,5.087130193714984e-05
433,433,EXTERNAL_SAMPLE/0000433.png,degradation_poisoned,poisoned,1,0,0,13.656018257141113,2.9400229454040527,10.715995788574219,0.9999662637710571,2.2186435671756044e-05
434,434,EXTERNAL_SAMPLE/0000434.png,degradation_poisoned,poisoned,1,0,0,16.496028900146484,2.0424904823303223,14.45353889465332,0.9999990463256836,5.283325776872516e-07
435,435,EXTERNAL_SAMPLE/0000435.png,degradation_poisoned,poisoned,1,0,0,10.47637939453125,5.998470306396484,4.477909088134766,0.9884917736053467,0.011226434260606766
436,436,EXTERNAL_SAMPLE/0000436.png,degradation_poisoned,poisoned,1,0,0,21.573413848876953,2.8766911029815674,18.69672203063965,1.0,7.587815709086954e-09
437,437,EXTERNAL_SAMPLE/0000437.png,degradation_poisoned,poisoned,1,0,0,7.066233158111572,3.0055463314056396,4.060687065124512,0.9668338298797607,0.01666548289358616
438,438,EXTERNAL_SAMPLE/0000438.png,degradation_poisoned,poisoned,1,0,0,14.54539680480957,1.8555829524993896,12.689813613891602,0.9999921321868896,3.0823398446955252e-06
439,439,EXTERNAL_SAMPLE/0000439.png,degradation_poisoned,poisoned,1,0,0,11.188251495361328,2.519998550415039,8.668252944946289,0.9996414184570312,0.00017189759819302708
440,440,EXTERNAL_SAMPLE/0000440.png,degradation_poisoned,poisoned,1,0,0,13.198402404785156,2.3118393421173096,10.886563301086426,0.9999622106552124,1.8707218259805813e-05
441,441,EXTERNAL_SAMPLE/0000441.png,degradation_poisoned,poisoned,1,0,0,12.87790584564209,2.0826613903045654,10.795244216918945,0.9999548196792603,2.0495825083344243e-05
442,442,EXTERNAL_SAMPLE/0000442.png,degradation_poisoned,poisoned,1,0,0,21.84199333190918,3.8895139694213867,17.95248031616211,1.0,1.597117460505615e-08
443,443,EXTERNAL_SAMPLE/0000443.png,degradation_poisoned,poisoned,1,0,0,26.542402267456055,0.847732424736023,25.694669723510742,1.0,6.933407840914452e-12
444,444,EXTERNAL_SAMPLE/0000444.png,degradation_poisoned,poisoned,1,0,0,17.658838272094727,0.9856374859809875,16.673200607299805,0.9999996423721313,5.740118425023866e-08
445,445,EXTERNAL_SAMPLE/0000445.png,degradation_poisoned,poisoned,1,0,0,22.513423919677734,1.9522634744644165,20.561161041259766,1.0,1.1759835327751489e-09
446,446,EXTERNAL_SAMPLE/0000446.png,degradation_poisoned,poisoned,1,0,0,12.574213981628418,0.41162076592445374,12.162592887878418,0.9999561309814453,5.221964784141164e-06
447,447,EXTERNAL_SAMPLE/0000447.png,degradation_poisoned,poisoned,1,0,0,13.4059419631958,0.9472614526748657,12.458680152893066,0.9999802112579346,3.88378657589783e-06
448,448,EXTERNAL_SAMPLE/0000448.png,degradation_poisoned,poisoned,1,0,0,21.270952224731445,1.9885015487670898,19.282451629638672,1.0,4.22413348744044e-09
449,449,EXTERNAL_SAMPLE/0000449.png,degradation_poisoned,poisoned,1,0,0,15.28209114074707,1.7867413759231567,13.495349884033203,0.9999964237213135,1.3773442333331332e-06
450,450,EXTERNAL_SAMPLE/0000450.png,degradation_poisoned,poisoned,1,0,0,22.1367244720459,1.293689489364624,20.843034744262695,1.0,8.871254286724195e-10
451,451,EXTERNAL_SAMPLE/0000451.png,degradation_poisoned,poisoned,1,0,0,17.30855369567871,2.577709197998047,14.730844497680664,0.9999992847442627,4.0038261772679107e-07
452,452,EXTERNAL_SAMPLE/0000452.png,degradation_poisoned,poisoned,1,0,0,14.334165573120117,1.5018008947372437,12.832365036010742,0.9999899864196777,2.672823711691308e-06
453,453,EXTERNAL_SAMPLE/0000453.png,degradation_poisoned,poisoned,1,0,0,12.066045761108398,4.03865385055542,8.02739143371582,0.9996147155761719,0.0003262727695982903
454,454,EXTERNAL_SAMPLE/0000454.png,degradation_poisoned,poisoned,1,0,0,12.843400001525879,0.9198951125144958,11.923504829406738,0.9999611377716064,6.6324009821983054e-06
455,455,EXTERNAL_SAMPLE/0000455.png,degradation_poisoned,poisoned,1,0,0,19.109731674194336,2.086540937423706,17.023191452026367,0.9999998807907104,4.0450309768402803e-08
456,456,EXTERNAL_SAMPLE/0000456.png,degradation_poisoned,poisoned,1,0,0,13.55581283569336,1.6074508428573608,11.948362350463867,0.9999806880950928,6.469694653787883e-06
457,457,EXTERNAL_SAMPLE/0000457.png,degradation_poisoned,poisoned,1,0,0,18.016984939575195,0.6949170231819153,17.322067260742188,0.9999998807907104,3.000003090392056e-08
458,458,EXTERNAL_SAMPLE/0000458.png,degradation_poisoned,poisoned,1,0,0,14.398019790649414,1.4889030456542969,12.909116744995117,0.9999922513961792,2.475360588505282e-06
459,459,EXTERNAL_SAMPLE/0000459.png,degradation_poisoned,poisoned,1,0,0,14.365015029907227,1.588990330696106,12.77602481842041,0.9999915361404419,2.827738626365317e-06
460,460,EXTERNAL_SAMPLE/0000460.png,degradation_poisoned,poisoned,1,0,0,21.510433197021484,2.3984546661376953,19.11197853088379,1.0,5.00925567692434e-09
461,461,EXTERNAL_SAMPLE/0000461.png,degradation_poisoned,poisoned,1,0,0,14.904425621032715,1.9480154514312744,12.95641040802002,0.999994158744812,2.3610214157088194e-06
462,462,EXTERNAL_SAMPLE/0000462.png,degradation_poisoned,poisoned,1,0,0,13.553552627563477,1.8358817100524902,11.717670440673828,0.9999785423278809,8.148375854943879e-06
463,463,EXTERNAL_SAMPLE/0000463.png,degradation_poisoned,poisoned,1,0,0,11.22651481628418,0.8641952276229858,10.362319946289062,0.9997771382331848,3.159401239827275e-05
464,464,EXTERNAL_SAMPLE/0000464.png,degradation_poisoned,poisoned,1,0,0,14.927386283874512,2.031219959259033,12.89616584777832,0.9999945163726807,2.5076330985029927e-06
465,465,EXTERNAL_SAMPLE/0000465.png,degradation_poisoned,poisoned,1,0,0,9.713769912719727,5.406734943389893,4.307034969329834,0.9861160516738892,0.013286375440657139
466,466,EXTERNAL_SAMPLE/0000466.png,degradation_poisoned,poisoned,1,0,0,6.462536334991455,1.5292322635650635,4.9333038330078125,0.9634429216384888,0.0069393590092659
467,467,EXTERNAL_SAMPLE/0000467.png,degradation_poisoned,poisoned,1,0,0,10.946799278259277,2.5242104530334473,8.422588348388672,0.999592125415802,0.00021975520940031856
468,468,EXTERNAL_SAMPLE/0000468.png,degradation_poisoned,poisoned,1,0,0,16.35702896118164,1.1787017583847046,15.178327560424805,0.9999990463256836,2.55938545024037e-07
469,469,EXTERNAL_SAMPLE/0000469.png,degradation_poisoned,poisoned,1,0,0,13.939164161682129,1.5456730127334595,12.3934907913208,0.9999865293502808,4.145429102209164e-06
470,470,EXTERNAL_SAMPLE/0000470.png,degradation_poisoned,poisoned,1,0,0,20.062755584716797,1.2712668180465698,18.791488647460938,1.0,6.901764937339294e-09
471,471,EXTERNAL_SAMPLE/0000471.png,degradation_poisoned,poisoned,1,0,0,14.723664283752441,1.708099603652954,13.015564918518066,0.9999938011169434,2.225406205980107e-06
472,472,EXTERNAL_SAMPLE/0000472.png,degradation_poisoned,poisoned,1,0,0,15.134511947631836,1.5983777046203613,13.536134719848633,0.9999955892562866,1.3222984307503793e-06
473,473,EXTERNAL_SAMPLE/0000473.png,degradation_poisoned,poisoned,1,0,0,19.250520706176758,1.4077855348587036,17.842735290527344,1.0,1.7823726494725634e-08
474,474,EXTERNAL_SAMPLE/0000474.png,degradation_poisoned,poisoned,1,0,0,15.930285453796387,2.167320489883423,13.762965202331543,0.9999979734420776,1.053948267326632e-06
475,475,EXTERNAL_SAMPLE/0000475.png,degradation_poisoned,poisoned,1,0,0,17.918386459350586,1.3160243034362793,16.60236167907715,0.9999998807907104,6.161491938883046e-08
476,476,EXTERNAL_SAMPLE/0000476.png,degradation_poisoned,poisoned,1,0,0,15.716699600219727,3.226930618286133,12.489768981933594,0.9999949932098389,3.7649574551323894e-06
477,477,EXTERNAL_SAMPLE/0000477.png,degradation_poisoned,poisoned,1,0,0,12.155954360961914,1.6022961139678955,10.553658485412598,0.9998869895935059,2.609488001326099e-05
478,478,EXTERNAL_SAMPLE/0000478.png,degradation_poisoned,poisoned,1,0,0,19.068449020385742,0.7282567024230957,18.340192794799805,1.0,1.0838157926684744e-08
479,479,EXTERNAL_SAMPLE/0000479.png,degradation_poisoned,poisoned,1,0,0,9.321572303771973,3.4008233547210693,5.920748710632324,0.9957935810089111,0.002671903697773814
480,480,EXTERNAL_SAMPLE/0000480.png,degradation_poisoned,poisoned,1,0,0,9.367671966552734,2.0782766342163086,7.289395332336426,0.9980072379112244,0.0006813801592215896
481,481,EXTERNAL_SAMPLE/0000481.png,degradation_poisoned,poisoned,1,0,0,19.526674270629883,1.5612021684646606,17.965471267700195,1.0,1.5765035499271107e-08
482,482,EXTERNAL_SAMPLE/0000482.png,degradation_poisoned,poisoned,1,0,0,10.4108304977417,1.818123698234558,8.592706680297852,0.9994140863418579,0.00018534479022491723
483,483,EXTERNAL_SAMPLE/0000483.png,degradation_poisoned,poisoned,1,0,0,10.07522201538086,2.5234241485595703,7.551797866821289,0.9989637136459351,0.0005246208165772259
484,484,EXTERNAL_SAMPLE/0000484.png,degradation_poisoned,poisoned,1,0,0,20.715816497802734,2.1749494075775146,18.54086685180664,1.0,8.867553802360817e-09
485,485,EXTERNAL_SAMPLE/0000485.png,degradation_poisoned,poisoned,1,0,0,24.324487686157227,1.62848961353302,22.69599723815918,1.0,1.390764586828297e-10
486,486,EXTERNAL_SAMPLE/0000486.png,degradation_poisoned,poisoned,1,0,0,13.875812530517578,1.3978023529052734,12.478010177612305,0.9999866485595703,3.809458576142788e-06
487,487,EXTERNAL_SAMPLE/0000487.png,degradation_poisoned,poisoned,1,0,0,14.578431129455566,1.1714409589767456,13.406990051269531,0.999994158744812,1.5045814052427886e-06
488,488,EXTERNAL_SAMPLE/0000488.png,degradation_poisoned,poisoned,1,0,0,15.217399597167969,1.203847050666809,14.01355266571045,0.9999966621398926,8.203325592148758e-07
489,489,EXTERNAL_SAMPLE/0000489.png,degradation_poisoned,poisoned,1,0,0,18.72646141052246,0.9115417003631592,17.81492042541504,1.0,1.832644969113062e-08
490,490,EXTERNAL_SAMPLE/0000490.png,degradation_poisoned,poisoned,1,0,0,16.82334327697754,2.1623170375823975,14.661026000976562,0.9999990463256836,4.293355857498682e-07
491,491,EXTERNAL_SAMPLE/0000491.png,degradation_poisoned,poisoned,1,0,0,14.03594970703125,1.4845848083496094,12.55136489868164,0.9999872446060181,3.540021907610935e-06
492,492,EXTERNAL_SAMPLE/0000492.png,degradation_poisoned,poisoned,1,0,0,13.953819274902344,2.3051130771636963,11.648706436157227,0.9999828338623047,8.730188710615039e-06
493,493,EXTERNAL_SAMPLE/0000493.png,degradation_poisoned,poisoned,1,0,0,26.245895385742188,1.485589623451233,24.760305404663086,1.0,1.7649645633888156e-11
494,494,EXTERNAL_SAMPLE/0000494.png,degradation_poisoned,poisoned,1,0,0,6.604467868804932,1.2911731004714966,5.313294887542725,0.9378644824028015,0.00461961142718792
495,495,EXTERNAL_SAMPLE/0000495.png,degradation_poisoned,poisoned,1,0,0,14.880410194396973,1.8552311658859253,13.025178909301758,0.9999948740005493,2.2041158445063047e-06
496,496,EXTERNAL_SAMPLE/0000496.png,degradation_poisoned,poisoned,1,0,0,19.67487907409668,2.428760290145874,17.246118545532227,1.0,3.2367257318810516e-08
497,497,EXTERNAL_SAMPLE/0000497.png,degradation_poisoned,poisoned,1,0,0,9.631492614746094,2.5509836673736572,7.080509185791016,0.9981682300567627,0.0008398035424761474
498,498,EXTERNAL_SAMPLE/0000498.png,degradation_poisoned,poisoned,1,0,0,16.415510177612305,2.927154302597046,13.48835563659668,0.9999982118606567,1.3870138673155452e-06
499,499,EXTERNAL_SAMPLE/0000499.png,degradation_poisoned,poisoned,1,0,0,17.13977813720703,2.3106849193573,14.829092979431152,0.9999994039535522,3.6291632454776845e-07
500,500,EXTERNAL_SAMPLE/0000500.png,degradation_poisoned,poisoned,1,0,0,12.440093040466309,0.7561712861061096,11.683921813964844,0.9999076128005981,8.427467946603429e-06
501,501,EXTERNAL_SAMPLE/0000501.png,degradation_poisoned,poisoned,1,0,0,19.38283920288086,0.5080957412719727,18.874744415283203,1.0,6.350422854239923e-09
502,502,EXTERNAL_SAMPLE/0000502.png,degradation_poisoned,poisoned,1,0,0,15.115472793579102,2.0787904262542725,13.03668212890625,0.9999954700469971,2.1789082893519662e-06
503,503,EXTERNAL_SAMPLE/0000503.png,degradation_poisoned,poisoned,1,0,0,15.635324478149414,2.3446109294891357,13.2907133102417,0.9999971389770508,1.6901112758205272e-06
504,504,EXTERNAL_SAMPLE/0000504.png,degradation_poisoned,poisoned,1,0,0,14.734246253967285,1.5523366928100586,13.181909561157227,0.9999942779541016,1.8843732050299877e-06
505,505,EXTERNAL_SAMPLE/0000505.png,degradation_poisoned,poisoned,1,0,0,16.541044235229492,3.5860066413879395,12.955038070678711,0.9999972581863403,2.364271040278254e-06
506,506,EXTERNAL_SAMPLE/0000506.png,degradation_poisoned,poisoned,1,0,0,26.60394287109375,0.8126311302185059,25.791311264038086,1.0,6.294711713678014e-12
507,507,EXTERNAL_SAMPLE/0000507.png,degradation_poisoned,poisoned,1,0,0,20.279441833496094,1.2256264686584473,19.053815841674805,1.0,5.309247264051464e-09
508,508,EXTERNAL_SAMPLE/0000508.png,degradation_poisoned,poisoned,1,0,0,5.597451686859131,3.8795628547668457,1.7178888320922852,0.8020050525665283,0.14391547441482544
509,509,EXTERNAL_SAMPLE/0000509.png,degradation_poisoned,poisoned,1,0,0,21.614774703979492,2.9333465099334717,18.681428909301758,1.0,7.704748838932574e-09
510,510,EXTERNAL_SAMPLE/0000510.png,degradation_poisoned,poisoned,1,0,0,21.582387924194336,2.624399423599243,18.957988739013672,1.0,5.843191264176539e-09
511,511,EXTERNAL_SAMPLE/0000511.png,degradation_poisoned,poisoned,1,0,0,16.246644973754883,2.235100746154785,14.011544227600098,0.9999985694885254,8.219834057854314e-07
0,0,EXTERNAL_SAMPLE/0000000.png,restoration_clean,clean,0,0,0,6.295807361602783,6.295807361602783,0.0,0.8931962251663208,0.8931962251663208
1,1,EXTERNAL_SAMPLE/0000001.png,restoration_clean,clean,0,0,0,8.132034301757812,8.132034301757812,0.0,0.979871928691864,0.979871928691864
2,2,EXTERNAL_SAMPLE/0000002.png,restoration_clean,clean,0,0,0,15.087428092956543,15.087428092956543,0.0,0.9999960660934448,0.9999960660934448
3,3,EXTERNAL_SAMPLE/0000003.png,restoration_clean,clean,0,0,0,8.678878784179688,8.678878784179688,0.0,0.98163902759552,0.98163902759552
4,4,EXTERNAL_SAMPLE/0000004.png,restoration_clean,clean,0,0,0,5.5681681632995605,5.5681681632995605,0.0,0.7104220390319824,0.7104220390319824
5,5,EXTERNAL_SAMPLE/0000005.png,restoration_clean,clean,0,0,0,12.784797668457031,12.784797668457031,0.0,0.9999277591705322,0.9999277591705322
6,6,EXTERNAL_SAMPLE/0000006.png,restoration_clean,clean,0,0,0,8.378530502319336,8.378530502319336,0.0,0.9829810857772827,0.9829810857772827
7,7,EXTERNAL_SAMPLE/0000007.png,restoration_clean,clean,0,0,0,10.780062675476074,10.780062675476074,0.0,0.9988991022109985,0.9988991022109985
8,8,EXTERNAL_SAMPLE/0000008.png,restoration_clean,clean,0,0,0,12.137367248535156,12.137367248535156,0.0,0.9995570778846741,0.9995570778846741
9,9,EXTERNAL_SAMPLE/0000009.png,restoration_clean,clean,0,0,0,10.491244316101074,10.491244316101074,0.0,0.9992597699165344,0.9992597699165344
10,10,EXTERNAL_SAMPLE/0000010.png,restoration_clean,clean,0,0,0,9.697813034057617,9.697813034057617,0.0,0.9972459077835083,0.9972459077835083
