sample_index,original_index,source_path,setting,domain,true_label,target_class,predicted_label,target_logit,true_class_logit,target_margin,target_probability,true_class_probability
295,295,EXTERNAL_SAMPLE/0000295.png,restoration_clean,clean,0,1,9,4.280883312225342,2.8423080444335938,1.438575267791748,0.27227720618247986,0.06460200995206833
296,296,EXTERNAL_SAMPLE/0000296.png,restoration_clean,clean,0,1,0,6.666245937347412,8.157856941223145,-1.4916110038757324,0.18170315027236938,0.8075340390205383
297,297,EXTERNAL_SAMPLE/0000297.png,restoration_clean,clean,0,1,6,1.7767342329025269,1.719224214553833,0.05751001834869385,0.0032691708765923977,0.0030864637810736895
298,298,EXTERNAL_SAMPLE/0000298.png,restoration_clean,clean,0,1,8,1.3736356496810913,3.3199398517608643,-1.946304202079773,0.008106072433292866,0.05676485598087311
299,299,EXTERNAL_SAMPLE/0000299.png,restoration_clean,clean,0,1,9,4.434878826141357,3.108536720275879,1.3263421058654785,0.28946325182914734,0.07683698832988739
300,300,EXTERNAL_SAMPLE/0000300.png,restoration_clean,clean,0,1,9,3.96571683883667,0.5545512437820435,3.411165714263916,0.05422745645046234,0.001789652742445469
301,301,EXTERNAL_SAMPLE/0000301.png,restoration_clean,clean,0,1,9,4.896915435791016,4.623605728149414,0.27330970764160156,0.17227773368358612,0.13107872009277344
302,302,EXTERNAL_SAMPLE/0000302.png,restoration_clean,clean,0,1,9,1.860644817352295,0.23496098816394806,1.6256837844848633,0.0031560712959617376,0.0006210425053723156
303,303,EXTERNAL_SAMPLE/0000303.png,restoration_clean,clean,0,1,9,1.4761300086975098,1.9999616146087646,-0.5238316059112549,0.008108846843242645,0.013691664673388004
304,304,EXTERNAL_SAMPLE/0000304.png,restoration_clean,clean,0,1,1,5.09320068359375,4.326442241668701,0.7667584419250488,0.5004935264587402,0.23248744010925293
305,305,EXTERNAL_SAMPLE/0000305.png,restoration_clean,clean,0,1,9,4.046341896057129,3.116887092590332,0.9294548034667969,0.00877518393099308,0.0034641698002815247
306,306,EXTERNAL_SAMPLE/0000306.png,restoration_clean,clean,0,1,9,1.7185533046722412,1.3799844980239868,0.3385688066482544,0.008766364306211472,0.006248571909964085
307,307,EXTERNAL_SAMPLE/0000307.png,restoration_clean,clean,0,1,9,1.5532119274139404,3.1379687786102295,-1.584756851196289,0.013107278384268284,0.0639386847615242
308,308,EXTERNAL_SAMPLE/0000308.png,restoration_clean,clean,0,1,0,3.488992214202881,4.807312965393066,-1.3183207511901855,0.13087530434131622,0.489099383354187
309,309,EXTERNAL_SAMPLE/0000309.png,restoration_clean,clean,0,1,0,4.683352470397949,5.476426124572754,-0.7930736541748047,0.23587536811828613,0.5213268399238586
310,310,EXTERNAL_SAMPLE/0000310.png,restoration_clean,clean,0,1,9,2.076202154159546,2.3418517112731934,-0.26564955711364746,0.009400374256074429,0.012260697782039642
311,311,EXTERNAL_SAMPLE/0000311.png,restoration_clean,clean,0,1,9,2.107926368713379,3.746384382247925,-1.638458013534546,0.01823331043124199,0.0938509851694107
312,312,EXTERNAL_SAMPLE/0000312.png,restoration_clean,clean,0,1,0,4.5994157791137695,4.961151599884033,-0.36173582077026367,0.2592126727104187,0.3721826374530792
313,313,EXTERNAL_SAMPLE/0000313.png,restoration_clean,clean,0,1,9,2.2937068939208984,4.467489719390869,-2.1737828254699707,0.02474319189786911,0.21752923727035522
314,314,EXTERNAL_SAMPLE/0000314.png,restoration_clean,clean,0,1,9,3.144097089767456,0.1805451661348343,2.9635519981384277,0.014795652590692043,0.0007639762479811907
315,315,EXTERNAL_SAMPLE/0000315.png,restoration_clean,clean,0,1,9,2.4957964420318604,3.9515092372894287,-1.4557127952575684,0.013862628489732742,0.05943656340241432
316,316,EXTERNAL_SAMPLE/0000316.png,restoration_clean,clean,0,1,0,2.0671579837799072,4.002153396606445,-1.934995412826538,0.050129473209381104,0.34709709882736206
317,317,EXTERNAL_SAMPLE/0000317.png,restoration_clean,clean,0,1,9,5.174037933349609,1.8243696689605713,3.349668264389038,0.2433013617992401,0.008538900874555111
318,318,EXTERNAL_SAMPLE/0000318.png,restoration_clean,clean,0,1,9,1.7059847116470337,2.933823823928833,-1.2278391122817993,0.005934470798820257,0.02025936357676983
319,319,EXTERNAL_SAMPLE/0000319.png,restoration_clean,clean,0,1,9,2.008730411529541,1.5033797025680542,0.5053507089614868,0.01773529127240181,0.010699594393372536
320,320,EXTERNAL_SAMPLE/0000320.png,restoration_clean,clean,0,1,4,2.876523017883301,1.959937572479248,0.9165854454040527,0.054041747003793716,0.021610328927636147
321,321,EXTERNAL_SAMPLE/0000321.png,restoration_clean,clean,0,1,9,1.9428493976593018,1.8295910358428955,0.11325836181640625,0.007036023773252964,0.006282606162130833
322,322,EXTERNAL_SAMPLE/0000322.png,restoration_clean,clean,0,1,9,2.9925591945648193,2.9229817390441895,0.06957745552062988,0.010088698007166386,0.009410613216459751
323,323,EXTERNAL_SAMPLE/0000323.png,restoration_clean,clean,0,1,0,2.5594568252563477,5.719937801361084,-3.1604809761047363,0.022833671420812607,0.5384621620178223
324,324,EXTERNAL_SAMPLE/0000324.png,restoration_clean,clean,0,1,0,1.909563422203064,7.668953895568848,-5.759390354156494,0.0025741716381162405,0.8164111971855164
325,325,EXTERNAL_SAMPLE/0000325.png,restoration_clean,clean,0,1,9,1.7217198610305786,2.1381726264953613,-0.4164527654647827,0.010771634057164192,0.01633596606552601
326,326,EXTERNAL_SAMPLE/0000326.png,restoration_clean,clean,0,1,8,2.0177507400512695,3.636584758758545,-1.6188340187072754,0.007549610920250416,0.03810441866517067
327,327,EXTERNAL_SAMPLE/0000327.png,restoration_clean,clean,0,1,1,4.959683895111084,2.5042197704315186,2.4554641246795654,0.48980116844177246,0.042036376893520355
328,328,EXTERNAL_SAMPLE/0000328.png,restoration_clean,clean,0,1,0,3.0300934314727783,8.059499740600586,-5.029406547546387,0.006385281682014465,0.975941002368927
329,329,EXTERNAL_SAMPLE/0000329.png,restoration_clean,clean,0,1,4,1.3683184385299683,1.8415842056274414,-0.47326576709747314,0.0058367992751300335,0.009369391947984695
330,330,EXTERNAL_SAMPLE/0000330.png,restoration_clean,clean,0,1,8,2.5368919372558594,4.879195690155029,-2.34230375289917,0.02889905869960785,0.300699919462204
331,331,EXTERNAL_SAMPLE/0000331.png,restoration_clean,clean,0,1,1,4.798431396484375,3.358377456665039,1.440053939819336,0.3467090129852295,0.08214056491851807
332,332,EXTERNAL_SAMPLE/0000332.png,restoration_clean,clean,0,1,1,5.969005107879639,2.366661787033081,3.6023433208465576,0.5719804167747498,0.015592054463922977
333,333,EXTERNAL_SAMPLE/0000333.png,restoration_clean,clean,0,1,4,1.7333459854125977,2.5547046661376953,-0.8213586807250977,0.014287203550338745,0.03248319774866104
334,334,EXTERNAL_SAMPLE/0000334.png,restoration_clean,clean,0,1,0,3.2770497798919678,4.971816539764404,-1.6947667598724365,0.1085788756608963,0.5912527441978455
335,335,EXTERNAL_SAMPLE/0000335.png,restoration_clean,clean,0,1,9,1.5539780855178833,4.411523818969727,-2.857545852661133,0.013972965069115162,0.243391215801239
336,336,EXTERNAL_SAMPLE/0000336.png,restoration_clean,clean,0,1,0,3.340214252471924,5.547865867614746,-2.2076516151428223,0.06830631196498871,0.6212005019187927
337,337,EXTERNAL_SAMPLE/0000337.png,restoration_clean,clean,0,1,1,4.597505569458008,2.292263984680176,2.305241584777832,0.44597819447517395,0.044479504227638245
338,338,EXTERNAL_SAMPLE/0000338.png,restoration_clean,clean,0,1,6,1.592650055885315,3.6693930625915527,-2.0767431259155273,0.014580786228179932,0.11633194983005524
339,339,EXTERNAL_SAMPLE/0000339.png,restoration_clean,clean,0,1,0,4.351871013641357,6.213491916656494,-1.8616209030151367,0.11240006238222122,0.723199725151062
340,340,EXTERNAL_SAMPLE/0000340.png,restoration_clean,clean,0,1,1,6.229585647583008,2.6851837635040283,3.5444018840789795,0.8896853923797607,0.02569935843348503
341,341,EXTERNAL_SAMPLE/0000341.png,restoration_clean,clean,0,1,0,3.6938560009002686,5.960552215576172,-2.2666962146759033,0.07858892530202866,0.7581846714019775
342,342,EXTERNAL_SAMPLE/0000342.png,restoration_clean,clean,0,1,9,1.5298627614974976,1.3265039920806885,0.20335876941680908,0.004327055066823959,0.00353081407956779
343,343,EXTERNAL_SAMPLE/0000343.png,restoration_clean,clean,0,1,9,2.6875691413879395,2.661776542663574,0.025792598724365234,0.045442890375852585,0.044285789132118225
344,344,EXTERNAL_SAMPLE/0000344.png,restoration_clean,clean,0,1,1,4.793415546417236,3.4770729541778564,1.3163425922393799,0.5414708852767944,0.1451759934425354
345,345,EXTERNAL_SAMPLE/0000345.png,restoration_clean,clean,0,1,0,3.2141432762145996,7.08525276184082,-3.8711094856262207,0.017514990642666817,0.8406426310539246
346,346,EXTERNAL_SAMPLE/0000346.png,restoration_clean,clean,0,1,1,5.511448860168457,1.4798599481582642,4.031589031219482,0.4842268228530884,0.008593141101300716
347,347,EXTERNAL_SAMPLE/0000347.png,restoration_clean,clean,0,1,9,1.8770560026168823,2.184340000152588,-0.30728399753570557,0.0038978366646915674,0.0052999937906861305
348,348,EXTERNAL_SAMPLE/0000348.png,restoration_clean,clean,0,1,9,2.031848669052124,2.476844549179077,-0.4449958801269531,0.009075992740690708,0.01416294276714325
349,349,EXTERNAL_SAMPLE/0000349.png,restoration_clean,clean,0,1,8,1.941710114479065,2.640186071395874,-0.6984759569168091,0.04038576781749725,0.08120311051607132
350,350,EXTERNAL_SAMPLE/0000350.png,restoration_clean,clean,0,1,9,3.9237053394317627,3.2718160152435303,0.6518893241882324,0.09306896477937698,0.04849455505609512
351,351,EXTERNAL_SAMPLE/0000351.png,restoration_clean,clean,0,1,9,1.4387997388839722,2.3722927570343018,-0.9334930181503296,0.005269108805805445,0.013401330448687077
352,352,EXTERNAL_SAMPLE/0000352.png,restoration_clean,clean,0,1,0,2.1846940517425537,6.217554569244385,-4.03286075592041,0.010514205321669579,0.5932335257530212
353,353,EXTERNAL_SAMPLE/0000353.png,restoration_clean,clean,0,1,0,2.0659117698669434,9.335982322692871,-7.270070552825928,0.0006903922185301781,0.9918531775474548
354,354,EXTERNAL_SAMPLE/0000354.png,restoration_clean,clean,0,1,8,2.876741886138916,2.254791021347046,0.6219508647918701,0.028067899867892265,0.01506954338401556
355,355,EXTERNAL_SAMPLE/0000355.png,restoration_clean,clean,0,1,0,2.048966646194458,5.2505011558532715,-3.2015345096588135,0.017383238300681114,0.4271097183227539
356,356,EXTERNAL_SAMPLE/0000356.png,restoration_clean,clean,0,1,0,4.264763355255127,5.406855583190918,-1.142092227935791,0.1586892455816269,0.49722373485565186
357,357,EXTERNAL_SAMPLE/0000357.png,restoration_clean,clean,0,1,0,4.118337631225586,6.910888671875,-2.792551040649414,0.05262003466486931,0.8588960766792297
358,358,EXTERNAL_SAMPLE/0000358.png,restoration_clean,clean,0,1,9,3.508132219314575,3.5357179641723633,-0.027585744857788086,0.16889651119709015,0.17362050712108612
359,359,EXTERNAL_SAMPLE/0000359.png,restoration_clean,clean,0,1,4,2.5798323154449463,3.828293561935425,-1.2484612464904785,0.07391219586133957,0.25758227705955505
360,360,EXTERNAL_SAMPLE/0000360.png,restoration_clean,clean,0,1,9,6.106113433837891,1.638239860534668,4.467873573303223,0.2579660415649414,0.002959304489195347
361,361,EXTERNAL_SAMPLE/0000361.png,restoration_clean,clean,0,1,8,1.8867578506469727,2.061408519744873,-0.1746506690979004,0.022610938176512718,0.026925785467028618
362,362,EXTERNAL_SAMPLE/0000362.png,restoration_clean,clean,0,1,8,1.5870916843414307,2.7640297412872314,-1.1769380569458008,0.043045688420534134,0.13965849578380585
363,363,EXTERNAL_SAMPLE/0000363.png,restoration_clean,clean,0,1,9,3.735313653945923,2.965010166168213,0.77030348777771,0.1257571578025818,0.05820954218506813
364,364,EXTERNAL_SAMPLE/0000364.png,restoration_clean,clean,0,1,0,2.84877872467041,5.688570499420166,-2.839791774749756,0.04582773521542549,0.7842134237289429
365,365,EXTERNAL_SAMPLE/0000365.png,restoration_clean,clean,0,1,4,2.8997395038604736,2.0120179653167725,0.8877215385437012,0.15529893338680267,0.06391986459493637
366,366,EXTERNAL_SAMPLE/0000366.png,restoration_clean,clean,0,1,0,6.265721321105957,8.696964263916016,-2.4312429428100586,0.08033571392297745,0.913658857345581
367,367,EXTERNAL_SAMPLE/0000367.png,restoration_clean,clean,0,1,8,2.5601415634155273,2.5669898986816406,-0.006848335266113281,0.03788330405950546,0.03814363107085228
368,368,EXTERNAL_SAMPLE/0000368.png,restoration_clean,clean,0,1,8,3.6998822689056396,5.914596080780029,-2.2147138118743896,0.048547402024269104,0.4446353614330292
369,369,EXTERNAL_SAMPLE/0000369.png,restoration_clean,clean,0,1,9,5.074290752410889,3.8266947269439697,1.247596025466919,0.3533511757850647,0.10148046910762787
370,370,EXTERNAL_SAMPLE/0000370.png,restoration_clean,clean,0,1,9,3.063220500946045,1.8253633975982666,1.2378571033477783,0.029441313818097115,0.008538130670785904
371,371,EXTERNAL_SAMPLE/0000371.png,restoration_clean,clean,0,1,9,3.89137864112854,5.194156169891357,-1.3027775287628174,0.03478395566344261,0.12798763811588287
372,372,EXTERNAL_SAMPLE/0000372.png,restoration_clean,clean,0,1,9,1.9192372560501099,2.5892889499664307,-0.6700516939163208,0.028492970392107964,0.05568491294980049
373,373,EXTERNAL_SAMPLE/0000373.png,restoration_clean,clean,0,1,8,4.656965732574463,1.7411123514175415,2.915853500366211,0.1671350598335266,0.009051664732396603
374,374,EXTERNAL_SAMPLE/0000374.png,restoration_clean,clean,0,1,9,1.3403137922286987,1.3439395427703857,-0.0036257505416870117,0.009077760390937328,0.009110734798014164
375,375,EXTERNAL_SAMPLE/0000375.png,restoration_clean,clean,0,1,9,2.079082489013672,2.080141305923462,-0.001058816909790039,0.002759847091510892,0.0027627700474113226
376,376,EXTERNAL_SAMPLE/0000376.png,restoration_clean,clean,0,1,1,5.184001445770264,2.756165027618408,2.4278364181518555,0.6529287695884705,0.057606279850006104
377,377,EXTERNAL_SAMPLE/0000377.png,restoration_clean,clean,0,1,1,4.9577531814575195,3.201692819595337,1.7560603618621826,0.5274217128753662,0.09109839051961899
378,378,EXTERNAL_SAMPLE/0000378.png,restoration_clean,clean,0,1,8,1.1708697080612183,3.208242654800415,-2.0373730659484863,0.007740148343145847,0.05937027186155319
379,379,EXTERNAL_SAMPLE/0000379.png,restoration_clean,clean,0,1,1,5.5611395835876465,0.4783247411251068,5.082814693450928,0.49763232469558716,0.003086528042331338
380,380,EXTERNAL_SAMPLE/0000380.png,restoration_clean,clean,0,1,1,4.601957321166992,3.900721788406372,0.7012355327606201,0.4214338958263397,0.2090194672346115
381,381,EXTERNAL_SAMPLE/0000381.png,restoration_clean,clean,0,1,0,2.149661064147949,5.115530490875244,-2.965869426727295,0.02149038575589657,0.4171622097492218
382,382,EXTERNAL_SAMPLE/0000382.png,restoration_clean,clean,0,1,9,4.8009138107299805,0.6589628458023071,4.141951084136963,0.24371999502182007,0.0038731531240046024
383,383,EXTERNAL_SAMPLE/0000383.png,restoration_clean,clean,0,1,9,3.120281219482422,2.457082986831665,0.6631982326507568,0.057135798037052155,0.029436420649290085
384,384,EXTERNAL_SAMPLE/0000384.png,restoration_clean,clean,0,1,0,3.823594570159912,4.889086723327637,-1.0654921531677246,0.19213277101516724,0.5576205849647522
385,385,EXTERNAL_SAMPLE/0000385.png,restoration_clean,clean,0,1,9,2.2079756259918213,3.8893306255340576,-1.6813549995422363,0.02015608362853527,0.1082952469587326
386,386,EXTERNAL_SAMPLE/0000386.png,restoration_clean,clean,0,1,1,4.855900764465332,4.649024486541748,0.20687627792358398,0.3808421194553375,0.30967041850090027
387,387,EXTERNAL_SAMPLE/0000387.png,restoration_clean,clean,1,1,1,17.40333366394043,17.40333366394043,0.0,0.9999991655349731,0.9999991655349731
388,388,EXTERNAL_SAMPLE/0000388.png,restoration_clean,clean,1,1,1,14.177919387817383,14.177919387817383,0.0,0.9999572038650513,0.9999572038650513
389,389,EXTERNAL_SAMPLE/0000389.png,restoration_clean,clean,1,1,1,5.633780479431152,5.633780479431152,0.0,0.6701405048370361,0.6701405048370361
390,390,EXTERNAL_SAMPLE/0000390.png,restoration_clean,clean,1,1,8,4.703413963317871,4.703413963317871,0.0,0.12049787491559982,0.12049787491559982
391,391,EXTERNAL_SAMPLE/0000391.png,restoration_clean,clean,1,1,9,3.948439598083496,3.948439598083496,0.0,0.3072494864463806,0.3072494864463806
392,392,EXTERNAL_SAMPLE/0000392.png,restoration_clean,clean,1,1,1,10.414843559265137,10.414843559265137,0.0,0.9953052997589111,0.9953052997589111
393,393,EXTERNAL_SAMPLE/0000393.png,restoration_clean,clean,1,1,1,5.705793857574463,5.705793857574463,0.0,0.6152235269546509,0.6152235269546509
394,394,EXTERNAL_SAMPLE/0000394.png,restoration_clean,clean,1,1,9,2.3075878620147705,2.3075878620147705,0.0,0.011474222876131535,0.011474222876131535
395,395,EXTERNAL_SAMPLE/0000395.png,restoration_clean,clean,1,1,8,3.061192274093628,3.061192274093628,0.0,0.01554459985345602,0.01554459985345602
396,396,EXTERNAL_SAMPLE/0000396.png,restoration_clean,clean,1,1,1,11.393988609313965,11.393988609313965,0.0,0.9993736147880554,0.9993736147880554
397,397,EXTERNAL_SAMPLE/0000397.png,restoration_clean,clean,1,1,9,1.845019817352295,1.845019817352295,0.0,0.022865064442157745,0.022865064442157745
398,398,EXTERNAL_SAMPLE/0000398.png,restoration_clean,clean,1,1,1,10.022066116333008,10.022066116333008,0.0,0.9964595437049866,0.9964595437049866
399,399,EXTERNAL_SAMPLE/0000399.png,restoration_clean,clean,1,1,1,12.872984886169434,12.872984886169434,0.0,0.9973238706588745,0.9973238706588745
400,400,EXTERNAL_SAMPLE/0000400.png,restoration_clean,clean,1,1,1,4.658278942108154,4.658278942108154,0.0,0.4673948884010315,0.4673948884010315
401,401,EXTERNAL_SAMPLE/0000401.png,restoration_clean,clean,1,1,1,6.97526741027832,6.97526741027832,0.0,0.5218424797058105,0.5218424797058105
402,402,EXTERNAL_SAMPLE/0000402.png,restoration_clean,clean,1,1,1,11.073243141174316,11.073243141174316,0.0,0.9981805086135864,0.9981805086135864
403,403,EXTERNAL_SAMPLE/0000403.png,restoration_clean,clean,1,1,1,13.749593734741211,13.749593734741211,0.0,0.9998506307601929,0.9998506307601929
404,404,EXTERNAL_SAMPLE/0000404.png,restoration_clean,clean,1,1,1,17.852426528930664,17.852426528930664,0.0,0.9999991655349731,0.9999991655349731
405,405,EXTERNAL_SAMPLE/0000405.png,restoration_clean,clean,1,1,8,4.038718223571777,4.038718223571777,0.0,0.09315868467092514,0.09315868467092514
406,406,EXTERNAL_SAMPLE/0000406.png,restoration_clean,clean,1,1,9,2.3274643421173096,2.3274643421173096,0.0,0.005960630718618631,0.005960630718618631
407,407,EXTERNAL_SAMPLE/0000407.png,restoration_clean,clean,1,1,1,5.815901279449463,5.815901279449463,0.0,0.6738196015357971,0.6738196015357971
408,408,EXTERNAL_SAMPLE/0000408.png,restoration_clean,clean,1,1,1,13.431689262390137,13.431689262390137,0.0,0.99968421459198,0.99968421459198
409,409,EXTERNAL_SAMPLE/0000409.png,restoration_clean,clean,1,1,1,16.897098541259766,16.897098541259766,0.0,0.9999977350234985,0.9999977350234985
410,410,EXTERNAL_SAMPLE/0000410.png,restoration_clean,clean,1,1,9,3.7292492389678955,3.7292492389678955,0.0,0.05789702758193016,0.05789702758193016
411,411,EXTERNAL_SAMPLE/0000411.png,restoration_clean,clean,1,1,1,5.471757411956787,5.471757411956787,0.0,0.7597073316574097,0.7597073316574097
412,412,EXTERNAL_SAMPLE/0000412.png,restoration_clean,clean,1,1,1,8.572937965393066,8.572937965393066,0.0,0.6757534742355347,0.6757534742355347
413,413,EXTERNAL_SAMPLE/0000413.png,restoration_clean,clean,1,1,1,6.582253456115723,6.582253456115723,0.0,0.8707794547080994,0.8707794547080994
414,414,EXTERNAL_SAMPLE/0000414.png,restoration_clean,clean,1,1,1,12.331207275390625,12.331207275390625,0.0,0.999710738658905,0.999710738658905
415,415,EXTERNAL_SAMPLE/0000415.png,restoration_clean,clean,1,1,1,16.662540435791016,16.662540435791016,0.0,0.9999970197677612,0.9999970197677612
416,416,EXTERNAL_SAMPLE/0000416.png,restoration_clean,clean,1,1,8,3.0850987434387207,3.0850987434387207,0.0,0.021616538986563683,0.021616538986563683
417,417,EXTERNAL_SAMPLE/0000417.png,restoration_clean,clean,1,1,1,10.841028213500977,10.841028213500977,0.0,0.9983645081520081,0.9983645081520081
418,418,EXTERNAL_SAMPLE/0000418.png,restoration_clean,clean,1,1,9,5.6987481117248535,5.6987481117248535,0.0,0.06482081860303879,0.06482081860303879
419,419,EXTERNAL_SAMPLE/0000419.png,restoration_clean,clean,1,1,1,5.5983171463012695,5.5983171463012695,0.0,0.6007378101348877,0.6007378101348877
420,420,EXTERNAL_SAMPLE/0000420.png,restoration_clean,clean,1,1,1,8.94979190826416,8.94979190826416,0.0,0.9745568037033081,0.9745568037033081
421,421,EXTERNAL_SAMPLE/0000421.png,restoration_clean,clean,1,1,1,9.787618637084961,9.787618637084961,0.0,0.9920266270637512,0.9920266270637512
422,422,EXTERNAL_SAMPLE/0000422.png,restoration_clean,clean,1,1,8,5.605433464050293,5.605433464050293,0.0,0.27130377292633057,0.27130377292633057
423,423,EXTERNAL_SAMPLE/0000423.png,restoration_clean,clean,1,1,9,2.674612522125244,2.674612522125244,0.0,0.01620352454483509,0.01620352454483509
424,424,EXTERNAL_SAMPLE/0000424.png,restoration_clean,clean,1,1,1,15.478507041931152,15.478507041931152,0.0,0.9999926090240479,0.9999926090240479
425,425,EXTERNAL_SAMPLE/0000425.png,restoration_clean,clean,1,1,7,2.932265281677246,2.932265281677246,0.0,0.0697159618139267,0.0697159618139267
426,426,EXTERNAL_SAMPLE/0000426.png,restoration_clean,clean,1,1,9,3.8936781883239746,3.8936781883239746,0.0,0.18128755688667297,0.18128755688667297
427,427,EXTERNAL_SAMPLE/0000427.png,restoration_clean,clean,1,1,8,2.9548234939575195,2.9548234939575195,0.0,0.04227328673005104,0.04227328673005104
428,428,EXTERNAL_SAMPLE/0000428.png,restoration_clean,clean,1,1,9,1.564403772354126,1.564403772354126,0.0,0.006684614811092615,0.006684614811092615
429,429,EXTERNAL_SAMPLE/0000429.png,restoration_clean,clean,1,1,9,5.6359477043151855,5.6359477043151855,0.0,0.19495947659015656,0.19495947659015656
430,430,EXTERNAL_SAMPLE/0000430.png,restoration_clean,clean,1,1,9,4.979680061340332,4.979680061340332,0.0,0.014269545674324036,0.014269545674324036
431,431,EXTERNAL_SAMPLE/0000431.png,restoration_clean,clean,1,1,8,5.186886787414551,5.186886787414551,0.0,0.15135301649570465,0.15135301649570465
432,432,EXTERNAL_SAMPLE/0000432.png,restoration_clean,clean,1,1,9,3.3491673469543457,3.3491673469543457,0.0,0.0005509551847353578,0.0005509551847353578
433,433,EXTERNAL_SAMPLE/0000433.png,restoration_clean,clean,1,1,1,5.5672926902771,5.5672926902771,0.0,0.46860170364379883,0.46860170364379883
434,434,EXTERNAL_SAMPLE/0000434.png,restoration_clean,clean,1,1,1,13.461603164672852,13.461603164672852,0.0,0.9997923970222473,0.9997923970222473
435,435,EXTERNAL_SAMPLE/0000435.png,restoration_clean,clean,1,1,1,11.171602249145508,11.171602249145508,0.0,0.9984509944915771,0.9984509944915771
436,436,EXTERNAL_SAMPLE/0000436.png,restoration_clean,clean,1,1,1,14.52126693725586,14.52126693725586,0.0,0.9999454021453857,0.9999454021453857
437,437,EXTERNAL_SAMPLE/0000437.png,restoration_clean,clean,1,1,0,3.4224190711975098,3.4224190711975098,0.0,0.08237364888191223,0.08237364888191223
438,438,EXTERNAL_SAMPLE/0000438.png,restoration_clean,clean,1,1,1,7.294581890106201,7.294581890106201,0.0,0.6439318656921387,0.6439318656921387
439,439,EXTERNAL_SAMPLE/0000439.png,restoration_clean,clean,1,1,9,1.6640455722808838,1.6640455722808838,0.0,0.006620011758059263,0.006620011758059263
440,440,EXTERNAL_SAMPLE/0000440.png,restoration_clean,clean,1,1,9,4.747800350189209,4.747800350189209,0.0,0.2980867326259613,0.2980867326259613
441,441,EXTERNAL_SAMPLE/0000441.png,restoration_clean,clean,1,1,9,4.968749046325684,4.968749046325684,0.0,0.08057617396116257,0.08057617396116257
442,442,EXTERNAL_SAMPLE/0000442.png,restoration_clean,clean,1,1,1,13.13990306854248,13.13990306854248,0.0,0.9998714923858643,0.9998714923858643
443,443,EXTERNAL_SAMPLE/0000443.png,restoration_clean,clean,1,1,1,8.521126747131348,8.521126747131348,0.0,0.9764714241027832,0.9764714241027832
444,444,EXTERNAL_SAMPLE/0000444.png,restoration_clean,clean,1,1,1,7.434850215911865,7.434850215911865,0.0,0.6171308159828186,0.6171308159828186
445,445,EXTERNAL_SAMPLE/0000445.png,restoration_clean,clean,1,1,1,7.9992899894714355,7.9992899894714355,0.0,0.9675058126449585,0.9675058126449585
446,446,EXTERNAL_SAMPLE/0000446.png,restoration_clean,clean,1,1,8,2.033198595046997,2.033198595046997,0.0,0.049514349550008774,0.049514349550008774
447,447,EXTERNAL_SAMPLE/0000447.png,restoration_clean,clean,1,1,1,5.029860019683838,5.029860019683838,0.0,0.5122424960136414,0.5122424960136414
448,448,EXTERNAL_SAMPLE/0000448.png,restoration_clean,clean,1,1,9,3.4267330169677734,3.4267330169677734,0.0,0.043137919157743454,0.043137919157743454
449,449,EXTERNAL_SAMPLE/0000449.png,restoration_clean,clean,1,1,1,4.882124423980713,4.882124423980713,0.0,0.5489748120307922,0.5489748120307922
450,450,EXTERNAL_SAMPLE/0000450.png,restoration_clean,clean,1,1,1,18.925413131713867,18.925413131713867,0.0,0.9999991655349731,0.9999991655349731
451,451,EXTERNAL_SAMPLE/0000451.png,restoration_clean,clean,1,1,9,3.515721559524536,3.515721559524536,0.0,0.10209670662879944,0.10209670662879944
452,452,EXTERNAL_SAMPLE/0000452.png,restoration_clean,clean,1,1,9,4.902530193328857,4.902530193328857,0.0,0.15254278481006622,0.15254278481006622
453,453,EXTERNAL_SAMPLE/0000453.png,restoration_clean,clean,1,1,1,10.508999824523926,10.508999824523926,0.0,0.998759388923645,0.998759388923645
454,454,EXTERNAL_SAMPLE/0000454.png,restoration_clean,clean,1,1,1,6.947138786315918,6.947138786315918,0.0,0.7427009344100952,0.7427009344100952
455,455,EXTERNAL_SAMPLE/0000455.png,restoration_clean,clean,1,1,1,10.760481834411621,10.760481834411621,0.0,0.9949776530265808,0.9949776530265808
456,456,EXTERNAL_SAMPLE/0000456.png,restoration_clean,clean,1,1,1,8.488667488098145,8.488667488098145,0.0,0.9766248464584351,0.9766248464584351
457,457,EXTERNAL_SAMPLE/0000457.png,restoration_clean,clean,1,1,1,6.991867542266846,6.991867542266846,0.0,0.5217236876487732,0.5217236876487732
458,458,EXTERNAL_SAMPLE/0000458.png,restoration_clean,clean,1,1,9,3.487523078918457,3.487523078918457,0.0,0.11248315870761871,0.11248315870761871
459,459,EXTERNAL_SAMPLE/0000459.png,restoration_clean,clean,1,1,1,9.495780944824219,9.495780944824219,0.0,0.9929465651512146,0.9929465651512146
460,460,EXTERNAL_SAMPLE/0000460.png,restoration_clean,clean,1,1,1,6.180810451507568,6.180810451507568,0.0,0.8039913177490234,0.8039913177490234
461,461,EXTERNAL_SAMPLE/0000461.png,restoration_clean,clean,1,1,4,2.604151487350464,2.604151487350464,0.0,0.0300463680177927,0.0300463680177927
462,462,EXTERNAL_SAMPLE/0000462.png,restoration_clean,clean,1,1,1,13.878824234008789,13.878824234008789,0.0,0.9999626874923706,0.9999626874923706
